name,reduce_cardinality,y_test,y_pred
lgb,False,0,0.04753638686514092
lgb,False,1,0.018510339325606143
lgb,False,0,0.058739417055229115
lgb,False,1,0.016182068195101273
lgb,False,0,0.041473197237846565
lgb,False,0,0.061336128647089885
lgb,False,0,0.05509246522940867
lgb,False,0,0.029941218663185287
lgb,False,0,0.025705198547443464
lgb,False,0,0.06249063972747533
lgb,False,0,0.05564212233638299
lgb,False,0,0.01796944913868691
lgb,False,0,0.04921453225005596
lgb,False,0,0.02575254018854881
lgb,False,0,0.036730595784868036
lgb,False,0,0.050304647890831486
lgb,False,0,0.02216692753262703
lgb,False,0,0.06550613972776226
lgb,False,0,0.02738940973302223
lgb,False,0,0.025821382609790253
lgb,False,0,0.03364716515632536
lgb,False,0,0.02801996266018863
lgb,False,0,0.0342575217205923
lgb,False,0,0.028145147163987635
lgb,False,0,0.06586115115741296
lgb,False,0,0.06952119361559318
lgb,False,0,0.22294871672659242
lgb,False,0,0.016187652635846882
lgb,False,0,0.02638492535560712
lgb,False,0,0.025978573351098672
lgb,False,0,0.027268933125484
lgb,False,0,0.05364896623810252
lgb,False,0,0.06415536938371816
lgb,False,0,0.058542194439411305
lgb,False,0,0.030093560547814275
lgb,False,0,0.037981758712878816
lgb,False,0,0.059545463049956976
lgb,False,0,0.0360593435871858
lgb,False,0,0.040565104686631895
lgb,False,0,0.024733352530545167
lgb,False,0,0.044765114861338114
lgb,False,0,0.027868990500094174
lgb,False,0,0.025515237966392622
lgb,False,0,0.017413356397877056
lgb,False,0,0.03485752913590474
lgb,False,0,0.04639173025595985
lgb,False,0,0.01806132754881
lgb,False,0,0.05341413205692813
lgb,False,0,0.033895000626244634
lgb,False,0,0.034525035349528936
lgb,False,0,0.022513096353328054
lgb,False,0,0.04033623507734079
lgb,False,0,0.042343608113370686
lgb,False,0,0.045104821607222574
lgb,False,0,0.026785385895097012
lgb,False,0,0.021944998046182815
lgb,False,0,0.026622393983997402
lgb,False,0,0.032025889935875934
lgb,False,0,0.015802350103998188
lgb,False,0,0.027130603419650665
lgb,False,0,0.0713782732453455
lgb,False,0,0.03904822952812249
lgb,False,1,0.12741770497327698
lgb,False,0,0.13466126417636068
lgb,False,0,0.026581783023902707
lgb,False,0,0.020090263891991793
lgb,False,0,0.060879250365157844
lgb,False,1,0.2369637815066631
lgb,False,0,0.03123216014056226
lgb,False,0,0.047339258480237296
lgb,False,0,0.019364933774285477
lgb,False,0,0.06718265687168853
lgb,False,0,0.028314754641063446
lgb,False,0,0.11823226541823184
lgb,False,0,0.03399859077081369
lgb,False,0,0.019527514029854198
lgb,False,0,0.02406059755768095
lgb,False,1,0.08754509035347365
lgb,False,0,0.028725284224602472
lgb,False,0,0.015548010791133741
lgb,False,0,0.018441497196067934
lgb,False,0,0.02447799273773044
lgb,False,0,0.02392483435779304
lgb,False,0,0.02606034659795102
lgb,False,0,0.021570661738873696
lgb,False,0,0.027967341904629645
lgb,False,1,0.05420900530996225
lgb,False,0,0.024299534103586495
lgb,False,0,0.055313530708253095
lgb,False,0,0.0439830958552633
lgb,False,0,0.02191933681060033
lgb,False,0,0.0337080423897879
lgb,False,0,0.036853648003087415
lgb,False,0,0.06367201990166643
lgb,False,0,0.014061127497541936
lgb,False,0,0.04948662299278208
lgb,False,0,0.03109304088391642
lgb,False,0,0.04799369979791028
lgb,False,0,0.04498862609199146
lgb,False,0,0.016648517638617272
lgb,False,0,0.020683893286256975
lgb,False,0,0.01603614828160525
lgb,False,0,0.02099123584229902
lgb,False,0,0.021172797817706236
lgb,False,0,0.026804172486664703
lgb,False,0,0.055273723188374986
lgb,False,0,0.05064833883727351
lgb,False,0,0.021614019653630176
lgb,False,0,0.27652668345704384
lgb,False,0,0.027053094380116584
lgb,False,0,0.09402885097173541
lgb,False,0,0.05155883871995757
lgb,False,0,0.01982921292271168
lgb,False,0,0.05519468096167041
lgb,False,0,0.047282729331008584
lgb,False,0,0.026704306468336624
lgb,False,0,0.04791896447296488
lgb,False,0,0.03798295327990982
lgb,False,0,0.03659096720581183
lgb,False,1,0.22206411062902837
lgb,False,0,0.020489905026281195
lgb,False,0,0.06226041016150884
lgb,False,0,0.01973811548278862
lgb,False,0,0.042667675521355634
lgb,False,0,0.03998073763975541
lgb,False,0,0.020133792015390964
lgb,False,0,0.017897505542734254
lgb,False,0,0.01889314989804391
lgb,False,0,0.042439431577783446
lgb,False,0,0.04551735589493048
lgb,False,0,0.029965896545000488
lgb,False,0,0.0425861336073801
lgb,False,0,0.027308033679253472
lgb,False,0,0.021828166030351252
lgb,False,0,0.125049689391029
lgb,False,0,0.03418644644654355
lgb,False,0,0.05526094882037573
lgb,False,0,0.015271067195660263
lgb,False,0,0.029276626275796594
lgb,False,0,0.017465583919360917
lgb,False,0,0.1074482605326196
lgb,False,0,0.02326913099182027
lgb,False,0,0.03414551398206937
lgb,False,0,0.03099153622511482
lgb,False,0,0.040793239327005626
lgb,False,1,0.022061233181929565
lgb,False,0,0.053732176630860086
lgb,False,0,0.02104448609912524
lgb,False,0,0.04413527396455889
lgb,False,0,0.03251438252422034
lgb,False,0,0.0336630494253505
lgb,False,0,0.026632259272316904
lgb,False,0,0.02293710741675024
lgb,False,0,0.0428106685666235
lgb,False,0,0.04701697192478515
lgb,False,0,0.03748220801079354
lgb,False,0,0.029294326259696996
lgb,False,0,0.05045707130927861
lgb,False,0,0.048803365455582656
lgb,False,0,0.03661742273660112
lgb,False,0,0.045413085022858846
lgb,False,0,0.0647040552442653
lgb,False,0,0.028725306965277517
lgb,False,0,0.047039000824185016
lgb,False,0,0.15198148010454104
lgb,False,1,0.04718974955988779
lgb,False,0,0.02305777236425624
lgb,False,0,0.030202015765277868
lgb,False,0,0.014825784136942226
lgb,False,0,0.02967247767825342
lgb,False,0,0.03243284707699941
lgb,False,0,0.03947856890258524
lgb,False,0,0.0510752592065436
lgb,False,0,0.05204275253789303
lgb,False,1,0.05426541038277384
lgb,False,0,0.05974152076514341
lgb,False,0,0.05046636487338544
lgb,False,0,0.05463999821019767
lgb,False,0,0.04605259883459271
lgb,False,0,0.04083532558345636
lgb,False,0,0.03762710574522494
lgb,False,0,0.032389330185892316
lgb,False,0,0.06499421629844829
lgb,False,0,0.06118632132903407
lgb,False,0,0.0672071939353788
lgb,False,0,0.05505552280719514
lgb,False,0,0.12175400731421115
lgb,False,0,0.2243125601708415
lgb,False,0,0.048030446049370006
lgb,False,0,0.019058672203268793
lgb,False,0,0.050433176054441566
lgb,False,0,0.04358966184882455
lgb,False,0,0.016032571106515132
lgb,False,0,0.07200058138048294
lgb,False,0,0.06642983695693336
lgb,False,0,0.07899008991844068
lgb,False,0,0.03971058220616874
lgb,False,0,0.017323137298301733
lgb,False,0,0.02224226702890839
lgb,False,0,0.06078518967780336
lgb,False,0,0.02846117449364052
lgb,False,0,0.013896650286909673
lgb,False,0,0.019458382023670166
lgb,False,0,0.0525600113100402
lgb,False,0,0.1581140843646922
lgb,False,0,0.05427145423849851
lgb,False,0,0.03300298109952003
lgb,False,0,0.08208106275227128
lgb,False,0,0.023778256701484275
lgb,False,1,0.06853120617882416
lgb,False,0,0.028439550578757425
lgb,False,0,0.08513600598118645
lgb,False,0,0.03390121828606775
lgb,False,0,0.0702130277871286
lgb,False,0,0.0650720819117489
lgb,False,0,0.09030092661800104
lgb,False,0,0.016547676554531057
lgb,False,0,0.01874571422754959
lgb,False,1,0.08159951185891523
lgb,False,0,0.01373190564403735
lgb,False,1,0.03643997771129987
lgb,False,0,0.07215156347597561
lgb,False,0,0.03688230233972305
lgb,False,0,0.021710985562935572
lgb,False,0,0.013621148257046183
lgb,False,0,0.054673832686213446
lgb,False,1,0.17645862091666034
lgb,False,0,0.03277507794967568
lgb,False,0,0.02137116867702557
lgb,False,0,0.041960795890367386
lgb,False,0,0.060768227989535725
lgb,False,0,0.03993670270784428
lgb,False,0,0.032594871103562045
lgb,False,0,0.036673367966357326
lgb,False,0,0.03499271682146571
lgb,False,0,0.03475005147680177
lgb,False,0,0.020584920016261412
lgb,False,0,0.017145626221437043
lgb,False,0,0.07560496968299392
lgb,False,0,0.0702014990586955
lgb,False,0,0.017237143836690238
lgb,False,0,0.02479757835242376
lgb,False,0,0.04907973805115011
lgb,False,0,0.01907154652321493
lgb,False,0,0.03526800017929355
lgb,False,0,0.02182395644006964
lgb,False,0,0.049416281963062726
lgb,False,0,0.02685493557642114
lgb,False,0,0.046562797228467165
lgb,False,0,0.05388657096898165
lgb,False,0,0.07764591520830225
lgb,False,0,0.05457509204880198
lgb,False,0,0.05460691169846269
lgb,False,0,0.03287238601936291
lgb,False,0,0.04768017042206041
lgb,False,0,0.019564106185385014
lgb,False,0,0.03109796563562787
lgb,False,0,0.04251780982812025
lgb,False,0,0.01998607322982638
lgb,False,0,0.0615254855519898
lgb,False,0,0.061694570085335125
lgb,False,0,0.03816877827041259
lgb,False,0,0.07887263246492456
lgb,False,0,0.024067024684272034
lgb,False,0,0.014118153873993478
lgb,False,0,0.04201560730802265
lgb,False,0,0.03183557579244587
lgb,False,0,0.025279297109789833
lgb,False,0,0.06018210878490335
lgb,False,0,0.05579147972006389
lgb,False,0,0.025249783320614096
lgb,False,0,0.021570661738873696
lgb,False,0,0.05997951492063435
lgb,False,0,0.028863975958893933
lgb,False,0,0.036103461986416015
lgb,False,0,0.08294785001029495
lgb,False,0,0.0361714562416988
lgb,False,0,0.04553819523910801
lgb,False,0,0.05881881622038368
lgb,False,0,0.11390501872705969
lgb,False,0,0.04894398991615796
lgb,False,0,0.06466936411066511
lgb,False,0,0.1014804331001096
lgb,False,0,0.10665379990156869
lgb,False,0,0.020809969606438362
lgb,False,0,0.04012058293239133
lgb,False,1,0.17686657973400124
lgb,False,0,0.045801715901717964
lgb,False,0,0.024013927169989346
lgb,False,0,0.039887774408685475
lgb,False,0,0.026768369849017447
lgb,False,1,0.08117793309265094
lgb,False,1,0.048500070004043605
lgb,False,0,0.1134924638294295
lgb,False,0,0.022145274520642067
lgb,False,0,0.03539671239218998
lgb,False,0,0.027467795731578187
lgb,False,0,0.05012806319380206
lgb,False,0,0.03616006981767627
lgb,False,0,0.030595731875380987
lgb,False,0,0.04782072580516089
lgb,False,0,0.030515026788875577
lgb,False,0,0.12207207976432038
lgb,False,0,0.01750280134351539
lgb,False,0,0.02268745523859636
lgb,False,0,0.06159096199930747
lgb,False,0,0.035145292948164146
lgb,False,0,0.03028685704594559
lgb,False,0,0.062064736193992526
lgb,False,0,0.05461389849813113
lgb,False,0,0.04854686961215483
lgb,False,0,0.06387583981170855
lgb,False,0,0.05978236149757203
lgb,False,0,0.020476152035413413
lgb,False,0,0.1237075835258309
lgb,False,0,0.02575988702484301
lgb,False,1,0.21983292494669138
lgb,False,1,0.14213319604985414
lgb,False,0,0.04468228258571784
lgb,False,0,0.016562065660556416
lgb,False,0,0.022145274520642067
lgb,False,0,0.0373425458949405
lgb,False,0,0.03639791708475354
lgb,False,0,0.08445164864361202
lgb,False,0,0.07176348472050444
lgb,False,0,0.05555011719634508
lgb,False,0,0.03277688760194754
lgb,False,0,0.024770362591830433
lgb,False,0,0.03823533416322589
lgb,False,0,0.04357943272520018
lgb,False,0,0.04703384867616285
lgb,False,0,0.026030851636971428
lgb,False,1,0.0411859254416616
lgb,False,0,0.07839221015851772
lgb,False,0,0.02026928635563329
lgb,False,0,0.044175490463687316
lgb,False,0,0.01643868608268277
lgb,False,0,0.0594957481494907
lgb,False,0,0.0432137222669874
lgb,False,0,0.057994745415978564
lgb,False,0,0.023547244411728337
lgb,False,0,0.06202733665048319
lgb,False,0,0.0200540314017447
lgb,False,0,0.049981985582567216
lgb,False,0,0.16443986640143837
lgb,False,0,0.07893450598539618
lgb,False,0,0.10756212646596912
lgb,False,0,0.07258547093174351
lgb,False,0,0.04878590905890137
lgb,False,0,0.048738433813476714
lgb,False,0,0.031030668695300214
lgb,False,0,0.018441497196067934
lgb,False,0,0.019079312721856687
lgb,False,0,0.12282515080036
lgb,False,0,0.03183499217538905
lgb,False,0,0.02539211781606814
lgb,False,1,0.02533993955125933
lgb,False,0,0.019178792179504633
lgb,False,1,0.06937408234164585
lgb,False,0,0.040426290287450026
lgb,False,0,0.016753808265308298
lgb,False,0,0.04397033731664121
lgb,False,0,0.04464597914839937
lgb,False,0,0.03140650186413824
lgb,False,0,0.07472161662317278
lgb,False,0,0.025959317796998702
lgb,False,0,0.02169687652701819
lgb,False,0,0.06320686447731215
lgb,False,0,0.027083009499724905
lgb,False,0,0.04621324445047453
lgb,False,0,0.043217313249632267
lgb,False,0,0.037327704885666016
lgb,False,0,0.06099465447119278
lgb,False,0,0.12416017543215935
lgb,False,0,0.02212669843734497
lgb,False,0,0.03941413091295318
lgb,False,0,0.03992267794886524
lgb,False,0,0.07879699346357738
lgb,False,0,0.029610230151238266
lgb,False,0,0.05345832768549563
lgb,False,0,0.04876232230649298
lgb,False,0,0.05770724029638642
lgb,False,0,0.02983976710885709
lgb,False,0,0.06043207825399128
lgb,False,0,0.02024792696747636
lgb,False,0,0.03643675177684604
lgb,False,0,0.07066456591078706
lgb,False,1,0.04306510501785808
lgb,False,0,0.01421198124900352
lgb,False,0,0.04470108573991531
lgb,False,0,0.020345647383242287
lgb,False,0,0.03517643945638546
lgb,False,0,0.04417076159185193
lgb,False,0,0.022116419951148276
lgb,False,0,0.036479374728464145
lgb,False,0,0.053168451482837956
lgb,False,0,0.05069760447422099
lgb,False,0,0.055017055891142225
lgb,False,0,0.01763073084982967
lgb,False,0,0.029543407499168933
lgb,False,0,0.021900456389855376
lgb,False,0,0.03297814665577772
lgb,False,0,0.05352720724251804
lgb,False,0,0.02432148502754495
lgb,False,0,0.22404575010729635
lgb,False,0,0.06676664904904277
lgb,False,0,0.0434126012751758
lgb,False,0,0.037657609827935506
lgb,False,0,0.09793410717657647
lgb,False,0,0.02860827205961074
lgb,False,0,0.016091947014297944
lgb,False,0,0.018420832607238844
lgb,False,0,0.0342169923089669
lgb,False,0,0.0536680336975682
lgb,False,0,0.022454602019670044
lgb,False,1,0.06212891101934453
lgb,False,0,0.048509023920543334
lgb,False,0,0.029579056202320975
lgb,False,0,0.02036647675653296
lgb,False,0,0.06318902413667324
lgb,False,0,0.04775050281422566
lgb,False,0,0.02013774963792704
lgb,False,0,0.04969646236077758
lgb,False,0,0.041014613364338696
lgb,False,0,0.02351871820176553
lgb,False,0,0.047423725245315816
lgb,False,0,0.032901307114441766
lgb,False,0,0.033675992712133535
lgb,False,0,0.18607740409844184
lgb,False,0,0.1867829303510807
lgb,False,0,0.027795979576401085
lgb,False,0,0.018585620074629657
lgb,False,0,0.05049279284387554
lgb,False,0,0.04859973537029323
lgb,False,0,0.03248325489029636
lgb,False,0,0.02150411547344234
lgb,False,0,0.05778769130316882
lgb,False,0,0.02382411023246625
lgb,False,0,0.05653753238919806
lgb,False,1,0.049863728249671405
lgb,False,0,0.060554412494522224
lgb,False,0,0.024096099818098432
lgb,False,0,0.041678313995125935
lgb,False,0,0.026317277360361265
lgb,False,0,0.024983738546340267
lgb,False,0,0.020050431409565025
lgb,False,0,0.03172499760188737
lgb,False,0,0.017173758799982192
lgb,False,0,0.023611682906572472
lgb,False,0,0.05100007256166032
lgb,False,0,0.07529778755364802
lgb,False,0,0.01744696743817437
lgb,False,0,0.022318675529070398
lgb,False,0,0.03771040629976353
lgb,False,0,0.05015758438588845
lgb,False,0,0.056603818152695516
lgb,False,0,0.025637538174640713
lgb,False,0,0.02996014901917673
lgb,False,0,0.05987792462284401
lgb,False,1,0.06191799321945179
lgb,False,0,0.048458979435631225
lgb,False,0,0.048377591719738516
lgb,False,0,0.08014267373888107
lgb,False,0,0.09734864678128172
lgb,False,0,0.02572133489351388
lgb,False,0,0.02165671644684077
lgb,False,0,0.10036282513554867
lgb,False,0,0.043407087983124516
lgb,False,0,0.02173071858813947
lgb,False,0,0.02544233557027544
lgb,False,0,0.09103864921578582
lgb,False,0,0.0492501280428253
lgb,False,0,0.03962921699668762
lgb,False,0,0.014552287810339123
lgb,False,1,0.12475831440478365
lgb,False,0,0.024867783764818192
lgb,False,0,0.03124078920462102
lgb,False,0,0.019305708458695066
lgb,False,0,0.06387050814607367
lgb,False,0,0.02005040173368302
lgb,False,0,0.031566930975181394
lgb,False,0,0.022308323027450835
lgb,False,0,0.03339334883637761
lgb,False,0,0.030745730428659118
lgb,False,0,0.026581564155277633
lgb,False,0,0.08832509668462579
lgb,False,0,0.042850349638040276
lgb,False,0,0.08116691489584833
lgb,False,0,0.026034823190246848
lgb,False,0,0.025877955014969572
lgb,False,0,0.034502443324224426
lgb,False,0,0.20320501959458226
lgb,False,0,0.028801383709220838
lgb,False,0,0.058078357303106426
lgb,False,0,0.030382420356086563
lgb,False,0,0.042835738175530415
lgb,False,0,0.02084292691906074
lgb,False,0,0.0455287059524713
lgb,False,0,0.06192892394156918
lgb,False,0,0.019199029022876898
lgb,False,0,0.11817881128908157
lgb,False,0,0.039172295313928664
lgb,False,0,0.06734274499120627
lgb,False,0,0.014942095988453231
lgb,False,0,0.16539478886056228
lgb,False,0,0.20644547903515373
lgb,False,0,0.019278570457432927
lgb,False,0,0.04154402996671843
lgb,False,0,0.055586311995795216
lgb,False,0,0.16314047984552738
lgb,False,0,0.03160574993425713
lgb,False,0,0.023023531273782708
lgb,False,0,0.02069635171365835
lgb,False,0,0.03301301596567472
lgb,False,0,0.04405826422997748
lgb,False,0,0.018968490440594645
lgb,False,0,0.09960221850165742
lgb,False,0,0.033391507345794914
lgb,False,0,0.030275294410790427
lgb,False,0,0.026743334560470428
lgb,False,0,0.025429674171112894
lgb,False,0,0.027603878808212867
lgb,False,0,0.04305825954117955
lgb,False,0,0.026733675338509844
lgb,False,0,0.04740064866926536
lgb,False,0,0.0988016610916648
lgb,False,0,0.11485135693103823
lgb,False,0,0.023060567592760838
lgb,False,0,0.05481592875836365
lgb,False,0,0.07185359050045444
lgb,False,0,0.04321432037905216
lgb,False,0,0.035919831229791865
lgb,False,0,0.01689726398173729
lgb,False,0,0.04623297575396278
lgb,False,0,0.04518646507204376
lgb,False,0,0.04301998398366891
lgb,False,0,0.03936885343133071
lgb,False,0,0.03245214044056327
lgb,False,0,0.017928089775817578
lgb,False,0,0.03749940139805199
lgb,False,0,0.01572132320697071
lgb,False,0,0.04851018611352375
lgb,False,0,0.03559381818512575
lgb,False,0,0.02327260003956198
lgb,False,0,0.09032428726893854
lgb,False,0,0.06187557176350417
lgb,False,0,0.021941939133202578
lgb,False,0,0.0370280311122781
lgb,False,0,0.025262124268366402
lgb,False,0,0.04923958055265986
lgb,False,0,0.060262820407425324
lgb,False,0,0.09975848348735716
lgb,False,1,0.027829405679918647
lgb,False,0,0.04907971006467354
lgb,False,0,0.0199049313167085
lgb,False,0,0.03601671761279247
lgb,False,0,0.058252094315128664
lgb,False,0,0.05499156784029732
lgb,False,0,0.03927921793729783
lgb,False,0,0.043191631019993806
lgb,False,0,0.016825791314967975
lgb,False,0,0.030784463498154058
lgb,False,0,0.061661809688106174
lgb,False,0,0.037149909140599305
lgb,False,0,0.045000958400350566
lgb,False,0,0.041361522099663324
lgb,False,1,0.04648546196885827
lgb,False,0,0.02176879089085515
lgb,False,0,0.020429821891264778
lgb,False,0,0.0833482993043992
lgb,False,0,0.04178083117885561
lgb,False,0,0.022377553231936215
lgb,False,0,0.044084444427066896
lgb,False,0,0.048188493560754324
lgb,False,0,0.039549270516458505
lgb,False,0,0.037609373103736445
lgb,False,0,0.10661446958207303
lgb,False,0,0.033695358288561524
lgb,False,0,0.015873931517113724
lgb,False,0,0.02117476888486956
lgb,False,0,0.06943813454342986
lgb,False,0,0.014149570133897279
lgb,False,0,0.034957857337892376
lgb,False,0,0.04680012415868712
lgb,False,0,0.061120321930544064
lgb,False,0,0.01618099768157263
lgb,False,0,0.020554281546760807
lgb,False,0,0.017953167238111353
lgb,False,0,0.05833004099344301
lgb,False,0,0.0322249266143236
lgb,False,0,0.03549239092102193
lgb,False,0,0.021315721671088087
lgb,False,0,0.04563687194728781
lgb,False,0,0.02413893730006427
lgb,False,0,0.04730034227844016
lgb,False,0,0.0313296983640427
lgb,False,0,0.04757908029474466
lgb,False,0,0.022180331682703558
lgb,False,0,0.03405823408220923
lgb,False,0,0.02305777236425624
lgb,False,0,0.015163661890685893
lgb,False,0,0.03682542387345801
lgb,False,0,0.043419826341430046
lgb,False,0,0.029231183127327868
lgb,False,0,0.022012923213221024
lgb,False,0,0.045522399656433496
lgb,False,0,0.053551249324887834
lgb,False,0,0.1027585746468015
lgb,False,0,0.04129350015109842
lgb,False,0,0.05934031947967153
lgb,False,0,0.01733415646377023
lgb,False,0,0.051752687088493426
lgb,False,0,0.04328075026977386
lgb,False,0,0.015873931517113724
lgb,False,0,0.03272590943451556
lgb,False,0,0.037767654493647045
lgb,False,0,0.14954745397421115
lgb,False,0,0.02237264593020758
lgb,False,0,0.05389137680071497
lgb,False,0,0.11508630347575059
lgb,False,0,0.03424277122538346
lgb,False,0,0.013893986575309035
lgb,False,0,0.054385224685010426
lgb,False,0,0.029331502099089343
lgb,False,0,0.046317752910608315
lgb,False,0,0.04337286090749735
lgb,False,0,0.022180906827435787
lgb,False,0,0.02222349445415029
lgb,False,0,0.04839742618485288
lgb,False,0,0.019739232493519016
lgb,False,0,0.020287068041857807
lgb,False,1,0.15726877344936885
lgb,False,0,0.04107070386617311
lgb,False,0,0.028130978047248487
lgb,False,0,0.07047285403058759
lgb,False,0,0.05472471032147388
lgb,False,0,0.04479901797037562
lgb,False,0,0.041721057126727336
lgb,False,0,0.022973388643288278
lgb,False,0,0.01837943701442151
lgb,False,0,0.03258162807978155
lgb,False,0,0.0738192084060297
lgb,False,0,0.10224955121038284
lgb,False,0,0.05074579915131739
lgb,False,0,0.054823075365550956
lgb,False,0,0.23902889149477521
lgb,False,0,0.025323148245802223
lgb,False,0,0.024437714697470744
lgb,False,0,0.04490339543282142
lgb,False,0,0.015804642198796175
lgb,False,0,0.02068345566008119
lgb,False,0,0.047634670966932115
lgb,False,0,0.015163661890685893
lgb,False,0,0.06304222197676358
lgb,False,1,0.06647916981955262
lgb,False,0,0.0284734967431335
lgb,False,0,0.02558047730372201
lgb,False,0,0.01748694086545485
lgb,False,0,0.05422726808001287
lgb,False,0,0.04836652288543288
lgb,False,0,0.21524801806735794
lgb,False,0,0.02244918306859671
lgb,False,0,0.27471451539405173
lgb,False,0,0.023335857788476126
lgb,False,0,0.12611787237704608
lgb,False,0,0.022575020743200103
lgb,False,0,0.04082803350164618
lgb,False,0,0.1619425610445447
lgb,False,0,0.03833258542890591
lgb,False,0,0.052929631009254324
lgb,False,1,0.3055524943580846
lgb,False,0,0.06162680549274131
lgb,False,0,0.03126517949723471
lgb,False,0,0.015695229122485627
lgb,False,0,0.10834072716150121
lgb,False,0,0.019193099305073257
lgb,False,0,0.014609934909119689
lgb,False,0,0.0560059044100525
lgb,False,0,0.01930299529284461
lgb,False,0,0.03236307884736329
lgb,False,0,0.05801344224621441
lgb,False,0,0.026067486885048924
lgb,False,0,0.04297570114251514
lgb,False,0,0.022955711715444173
lgb,False,0,0.020340677190236717
lgb,False,0,0.06732738077656451
lgb,False,0,0.036858643262460015
lgb,False,0,0.050909913176951434
lgb,False,0,0.01639866994799142
lgb,False,0,0.054700569499490856
lgb,False,0,0.1523461823798076
lgb,False,0,0.06276764812727754
lgb,False,0,0.05409410432619503
lgb,False,0,0.029336955958265683
lgb,False,0,0.04750463982128665
lgb,False,0,0.024601121807734987
lgb,False,0,0.017665868854455778
lgb,False,0,0.016456531869450505
lgb,False,0,0.016216386081843986
lgb,False,0,0.028144877437047626
lgb,False,0,0.023584467438994023
lgb,False,0,0.03379038351888531
lgb,False,0,0.0287815075111321
lgb,False,0,0.036858643262460015
lgb,False,0,0.02735416012948581
lgb,False,0,0.05014031986314152
lgb,False,0,0.040915725983906
lgb,False,0,0.06522348226248807
lgb,False,0,0.051050624172001485
lgb,False,0,0.06122797578324572
lgb,False,0,0.04339301691208299
lgb,False,0,0.05744258308924591
lgb,False,0,0.053476455462972194
lgb,False,0,0.02966812359328617
lgb,False,0,0.02926647281547174
lgb,False,0,0.024693831678550826
lgb,False,0,0.07130837901326324
lgb,False,0,0.02491595775497794
lgb,False,0,0.09313077505931838
lgb,False,0,0.04362884917430679
lgb,False,0,0.031708994583314484
lgb,False,0,0.05994156822340308
lgb,False,0,0.0318223434954644
lgb,False,0,0.10973891153133762
lgb,False,0,0.02429185795159979
lgb,False,0,0.03772340169471672
lgb,False,0,0.03649627792449027
lgb,False,0,0.04920179264953509
lgb,False,0,0.04543315079650313
lgb,False,0,0.09453241472306853
lgb,False,0,0.10988313869791358
lgb,False,0,0.0372698513081329
lgb,False,0,0.04873899338191959
lgb,False,0,0.0627584642522404
lgb,False,0,0.02148236101464136
lgb,False,0,0.03696322041190164
lgb,False,0,0.017788153663862397
lgb,False,1,0.04706384535548936
lgb,False,0,0.0983778919887038
lgb,False,0,0.025525151237549514
lgb,False,0,0.030112421495215203
lgb,False,0,0.047597142669078725
lgb,False,0,0.015166684810329
lgb,False,0,0.023997278844491807
lgb,False,0,0.0259394621735074
lgb,False,1,0.06180613759400701
lgb,False,0,0.049438294635609975
lgb,False,0,0.059288798043755794
lgb,False,0,0.023895794749150365
lgb,False,0,0.042996603320918675
lgb,False,1,0.02091672514090145
lgb,False,0,0.020373325885640184
lgb,False,0,0.020078684327702812
lgb,False,0,0.03852600348978982
lgb,False,0,0.01905968001608087
lgb,False,0,0.04428270815898264
lgb,False,0,0.02584655172875105
lgb,False,0,0.05390083097310289
lgb,False,0,0.0473561895271576
lgb,False,0,0.02966558526473078
lgb,False,0,0.03524893685209734
lgb,False,0,0.03491314236007167
lgb,False,0,0.015240372284179479
lgb,False,0,0.03092875197948258
lgb,False,0,0.02197063499589422
lgb,False,0,0.054692177288664316
lgb,False,0,0.12898142485244582
lgb,False,0,0.02086509848799963
lgb,False,0,0.018387378513404253
lgb,False,0,0.024954389662989955
lgb,False,0,0.07518463355211044
lgb,False,0,0.053787574932563795
lgb,False,0,0.04946961975376859
lgb,False,0,0.020673737467557386
lgb,False,0,0.047944813011303405
lgb,False,0,0.06063227787167383
lgb,False,0,0.045029697303353364
lgb,False,0,0.03278783686050132
lgb,False,0,0.023341204016171013
lgb,False,0,0.014422879305716688
lgb,False,0,0.025646782065709025
lgb,False,0,0.09180763186530744
lgb,False,0,0.12685177827110863
lgb,False,0,0.0385152276827415
lgb,False,0,0.01826782664827395
lgb,False,0,0.019159038300441078
lgb,False,0,0.03527311861455357
lgb,False,0,0.05182444646701354
lgb,False,0,0.031213198351971207
lgb,False,0,0.05852184716478203
lgb,False,0,0.015547911094065153
lgb,False,0,0.05528369537957484
lgb,False,0,0.027840703436223038
lgb,False,0,0.045290549332761484
lgb,False,0,0.11030043516982348
lgb,False,0,0.033047004240956634
lgb,False,0,0.04020403009262992
lgb,False,0,0.03528404726554832
lgb,False,0,0.04294955927717451
lgb,False,1,0.07186965938130882
lgb,False,0,0.034427014920465085
lgb,False,0,0.040912751117372075
lgb,False,0,0.017924791585858114
lgb,False,1,0.10372206971478608
lgb,False,0,0.10357266474043726
lgb,False,0,0.033854712104522185
lgb,False,0,0.14368857076801642
lgb,False,0,0.03604804202597746
lgb,False,0,0.08698888379676684
lgb,False,0,0.0457914458130162
lgb,False,0,0.04644575758837404
lgb,False,0,0.021534559858362716
lgb,False,0,0.02385027982237747
lgb,False,0,0.05251832623357587
lgb,False,1,0.02661820554511812
lgb,False,0,0.030257079931329593
lgb,False,0,0.027627719628719422
lgb,False,0,0.03310063348919291
lgb,False,0,0.037908350930852854
lgb,False,0,0.04980043884415316
lgb,False,0,0.052442077290000604
lgb,False,0,0.02992188954299034
