name,y_test,y_pred
knn,0,0.06956521739130435
knn,0,0.06304347826086956
knn,0,0.03260869565217391
knn,0,0.008695652173913044
knn,0,0.041304347826086954
knn,0,0.03260869565217391
knn,0,0.01956521739130435
knn,0,0.05217391304347826
knn,0,0.041304347826086954
knn,0,0.058695652173913045
knn,0,0.041304347826086954
knn,0,0.03260869565217391
knn,0,0.013043478260869565
knn,0,0.05217391304347826
knn,0,0.021739130434782608
knn,0,0.030434782608695653
knn,0,0.0391304347826087
knn,0,0.010869565217391304
knn,0,0.03260869565217391
knn,0,0.008695652173913044
knn,0,0.01956521739130435
knn,0,0.04782608695652174
knn,0,0.010869565217391304
knn,0,0.04565217391304348
knn,0,0.041304347826086954
knn,1,0.043478260869565216
knn,0,0.030434782608695653
knn,0,0.02608695652173913
knn,0,0.006521739130434782
knn,0,0.041304347826086954
knn,0,0.015217391304347827
knn,0,0.02391304347826087
knn,0,0.043478260869565216
knn,0,0.03695652173913044
knn,0,0.03695652173913044
knn,0,0.034782608695652174
knn,0,0.05217391304347826
knn,0,0.02826086956521739
knn,0,0.006521739130434782
knn,0,0.017391304347826087
knn,0,0.06956521739130435
knn,1,0.18043478260869567
knn,0,0.041304347826086954
knn,0,0.04565217391304348
knn,0,0.030434782608695653
knn,0,0.004347826086956522
knn,1,0.1108695652173913
knn,0,0.04782608695652174
knn,0,0.043478260869565216
knn,0,0.015217391304347827
knn,0,0.03260869565217391
knn,0,0.021739130434782608
knn,0,0.030434782608695653
knn,1,0.034782608695652174
knn,0,0.05434782608695652
knn,0,0.06739130434782609
knn,0,0.013043478260869565
knn,1,0.11956521739130435
knn,0,0.01956521739130435
knn,0,0.017391304347826087
knn,0,0.05652173913043478
knn,0,0.05652173913043478
knn,0,0.017391304347826087
knn,0,0.0391304347826087
knn,0,0.05217391304347826
knn,0,0.013043478260869565
knn,0,0.06304347826086956
knn,0,0.04565217391304348
knn,0,0.05217391304347826
knn,0,0.0391304347826087
knn,0,0.034782608695652174
knn,0,0.017391304347826087
knn,0,0.05217391304347826
knn,0,0.006521739130434782
knn,0,0.034782608695652174
knn,0,0.03695652173913044
knn,0,0.05217391304347826
knn,1,0.03695652173913044
knn,0,0.015217391304347827
knn,1,0.03260869565217391
knn,0,0.030434782608695653
knn,0,0.05
knn,0,0.010869565217391304
knn,0,0.017391304347826087
knn,0,0.02826086956521739
knn,0,0.058695652173913045
knn,0,0.034782608695652174
knn,0,0.017391304347826087
knn,0,0.041304347826086954
knn,0,0.006521739130434782
knn,0,0.041304347826086954
knn,0,0.03695652173913044
knn,0,0.034782608695652174
knn,0,0.02826086956521739
knn,0,0.05652173913043478
knn,0,0.034782608695652174
knn,0,0.1
knn,0,0.02391304347826087
knn,0,0.04782608695652174
knn,0,0.021739130434782608
knn,0,0.043478260869565216
knn,0,0.034782608695652174
knn,0,0.0391304347826087
knn,0,0.05217391304347826
knn,0,0.030434782608695653
knn,0,0.017391304347826087
knn,0,0.030434782608695653
knn,0,0.015217391304347827
knn,0,0.02391304347826087
knn,0,0.03695652173913044
knn,0,0.0782608695652174
knn,0,0.021739130434782608
knn,0,0.03260869565217391
knn,0,0.06086956521739131
knn,0,0.05217391304347826
knn,0,0.05652173913043478
knn,1,0.02826086956521739
knn,0,0.004347826086956522
knn,0,0.058695652173913045
knn,0,0.015217391304347827
knn,0,0.04565217391304348
knn,0,0.06956521739130435
knn,0,0.041304347826086954
knn,0,0.058695652173913045
knn,0,0.03260869565217391
knn,0,0.05
knn,0,0.017391304347826087
knn,0,0.05434782608695652
knn,0,0.021739130434782608
knn,0,0.02608695652173913
knn,0,0.013043478260869565
knn,0,0.006521739130434782
knn,0,0.0391304347826087
knn,0,0.04782608695652174
knn,0,0.030434782608695653
knn,0,0.041304347826086954
knn,0,0.034782608695652174
knn,1,0.09565217391304348
knn,0,0.041304347826086954
knn,0,0.015217391304347827
knn,0,0.013043478260869565
knn,0,0.04565217391304348
knn,0,0.03695652173913044
knn,0,0.05652173913043478
knn,0,0.05434782608695652
knn,0,0.03695652173913044
knn,0,0.04565217391304348
knn,0,0.05
knn,0,0.021739130434782608
knn,0,0.006521739130434782
knn,0,0.01956521739130435
knn,0,0.015217391304347827
knn,0,0.05
knn,0,0.030434782608695653
knn,0,0.02826086956521739
knn,1,0.09565217391304348
knn,0,0.03695652173913044
knn,0,0.010869565217391304
knn,0,0.021739130434782608
knn,0,0.05652173913043478
knn,0,0.041304347826086954
knn,0,0.006521739130434782
knn,0,0.006521739130434782
knn,0,0.034782608695652174
knn,0,0.02391304347826087
knn,0,0.05434782608695652
knn,0,0.004347826086956522
knn,0,0.05
knn,0,0.0891304347826087
knn,0,0.013043478260869565
knn,0,0.010869565217391304
knn,0,0.010869565217391304
knn,0,0.04782608695652174
knn,0,0.05
knn,0,0.03695652173913044
knn,0,0.021739130434782608
knn,0,0.03260869565217391
knn,0,0.013043478260869565
knn,0,0.06956521739130435
knn,0,0.013043478260869565
knn,0,0.02826086956521739
knn,0,0.04565217391304348
knn,0,0.06956521739130435
knn,0,0.041304347826086954
knn,0,0.034782608695652174
knn,0,0.02608695652173913
knn,0,0.03695652173913044
knn,0,0.006521739130434782
knn,0,0.058695652173913045
knn,0,0.05
knn,0,0.043478260869565216
knn,0,0.02391304347826087
knn,0,0.017391304347826087
knn,0,0.021739130434782608
knn,0,0.02608695652173913
knn,0,0.01956521739130435
knn,0,0.04565217391304348
knn,0,0.017391304347826087
knn,0,0.010869565217391304
knn,0,0.0891304347826087
knn,0,0.0391304347826087
knn,0,0.04565217391304348
knn,0,0.03260869565217391
knn,0,0.03695652173913044
knn,0,0.05
knn,0,0.02826086956521739
knn,0,0.02608695652173913
knn,0,0.013043478260869565
knn,0,0.06521739130434782
knn,0,0.043478260869565216
knn,0,0.015217391304347827
knn,0,0.05
knn,0,0.05652173913043478
knn,0,0.02391304347826087
knn,0,0.006521739130434782
knn,0,0.05434782608695652
knn,0,0.0391304347826087
knn,0,0.03695652173913044
knn,0,0.006521739130434782
knn,1,0.06304347826086956
knn,0,0.04565217391304348
knn,0,0.05434782608695652
knn,0,0.0391304347826087
knn,0,0.015217391304347827
knn,0,0.021739130434782608
knn,0,0.09130434782608696
knn,0,0.030434782608695653
knn,0,0.021739130434782608
knn,0,0.04565217391304348
knn,0,0.06521739130434782
knn,0,0.015217391304347827
knn,0,0.02391304347826087
knn,0,0.008695652173913044
knn,0,0.01956521739130435
knn,1,0.03260869565217391
knn,0,0.043478260869565216
knn,0,0.05434782608695652
knn,0,0.0391304347826087
knn,0,0.02391304347826087
knn,0,0.01956521739130435
knn,0,0.010869565217391304
knn,1,0.06521739130434782
knn,0,0.05434782608695652
knn,0,0.04782608695652174
knn,0,0.006521739130434782
knn,0,0.04782608695652174
knn,0,0.013043478260869565
knn,0,0.015217391304347827
knn,0,0.010869565217391304
knn,0,0.05434782608695652
knn,0,0.03260869565217391
knn,0,0.034782608695652174
knn,0,0.06304347826086956
knn,0,0.02391304347826087
knn,0,0.03695652173913044
knn,0,0.030434782608695653
knn,0,0.02608695652173913
knn,0,0.008695652173913044
knn,0,0.05652173913043478
knn,1,0.04565217391304348
knn,0,0.04782608695652174
knn,0,0.07391304347826087
knn,0,0.05434782608695652
knn,0,0.021739130434782608
knn,0,0.043478260869565216
knn,0,0.03260869565217391
knn,0,0.006521739130434782
knn,0,0.043478260869565216
knn,0,0.03260869565217391
knn,0,0.058695652173913045
knn,0,0.015217391304347827
knn,0,0.021739130434782608
knn,0,0.01956521739130435
knn,0,0.05434782608695652
knn,0,0.043478260869565216
knn,0,0.09782608695652174
knn,0,0.017391304347826087
knn,0,0.05217391304347826
knn,0,0.030434782608695653
knn,0,0.058695652173913045
knn,0,0.02391304347826087
knn,0,0.05217391304347826
knn,0,0.05434782608695652
knn,0,0.05217391304347826
knn,0,0.017391304347826087
knn,0,0.006521739130434782
knn,0,0.010869565217391304
knn,0,0.01956521739130435
knn,0,0.017391304347826087
knn,0,0.043478260869565216
knn,0,0.04565217391304348
knn,0,0.043478260869565216
knn,0,0.015217391304347827
knn,0,0.02826086956521739
knn,0,0.013043478260869565
knn,1,0.043478260869565216
knn,0,0.034782608695652174
knn,0,0.021739130434782608
knn,0,0.058695652173913045
knn,0,0.04782608695652174
knn,0,0.05
knn,0,0.01956521739130435
knn,0,0.0891304347826087
knn,0,0.04782608695652174
knn,0,0.03695652173913044
knn,0,0.017391304347826087
knn,0,0.006521739130434782
knn,0,0.06304347826086956
knn,0,0.034782608695652174
knn,0,0.017391304347826087
knn,0,0.02608695652173913
knn,0,0.013043478260869565
knn,0,0.05434782608695652
knn,0,0.034782608695652174
knn,0,0.02391304347826087
knn,0,0.004347826086956522
knn,0,0.010869565217391304
knn,0,0.010869565217391304
knn,0,0.05434782608695652
knn,0,0.05
knn,0,0.03260869565217391
knn,0,0.08260869565217391
knn,0,0.06304347826086956
knn,0,0.03695652173913044
knn,0,0.006521739130434782
knn,0,0.02608695652173913
knn,0,0.021739130434782608
knn,0,0.015217391304347827
knn,0,0.0391304347826087
knn,0,0.006521739130434782
knn,0,0.05652173913043478
knn,0,0.0391304347826087
knn,0,0.041304347826086954
knn,0,0.02608695652173913
knn,0,0.008695652173913044
knn,0,0.034782608695652174
knn,0,0.0391304347826087
knn,0,0.013043478260869565
knn,0,0.043478260869565216
knn,0,0.02391304347826087
knn,0,0.05652173913043478
knn,0,0.041304347826086954
knn,0,0.034782608695652174
knn,0,0.017391304347826087
knn,0,0.008695652173913044
knn,0,0.004347826086956522
knn,0,0.05652173913043478
knn,0,0.04782608695652174
knn,0,0.021739130434782608
knn,0,0.02826086956521739
knn,0,0.0391304347826087
knn,0,0.043478260869565216
knn,0,0.02391304347826087
knn,0,0.013043478260869565
knn,0,0.041304347826086954
knn,0,0.006521739130434782
knn,0,0.05434782608695652
knn,0,0.04782608695652174
knn,0,0.043478260869565216
knn,0,0.06739130434782609
knn,0,0.02391304347826087
knn,0,0.08043478260869565
knn,0,0.041304347826086954
knn,0,0.010869565217391304
knn,0,0.03260869565217391
knn,0,0.05652173913043478
knn,0,0.006521739130434782
knn,0,0.013043478260869565
knn,0,0.01956521739130435
knn,0,0.04565217391304348
knn,0,0.006521739130434782
knn,0,0.05
knn,0,0.021739130434782608
knn,0,0.06304347826086956
knn,0,0.008695652173913044
knn,0,0.015217391304347827
knn,0,0.09565217391304348
knn,0,0.013043478260869565
knn,0,0.034782608695652174
knn,1,0.043478260869565216
knn,0,0.01956521739130435
knn,0,0.02391304347826087
knn,0,0.02826086956521739
knn,0,0.04782608695652174
knn,0,0.08043478260869565
knn,0,0.030434782608695653
knn,0,0.02826086956521739
knn,0,0.034782608695652174
knn,0,0.017391304347826087
knn,0,0.01956521739130435
knn,0,0.006521739130434782
knn,0,0.04565217391304348
knn,0,0.041304347826086954
knn,0,0.05434782608695652
knn,0,0.02391304347826087
knn,0,0.006521739130434782
knn,0,0.015217391304347827
knn,0,0.03260869565217391
knn,1,0.017391304347826087
knn,0,0.07391304347826087
knn,0,0.015217391304347827
knn,0,0.04782608695652174
knn,0,0.02391304347826087
knn,0,0.05652173913043478
knn,0,0.02608695652173913
knn,0,0.034782608695652174
knn,0,0.034782608695652174
knn,0,0.058695652173913045
knn,0,0.041304347826086954
knn,0,0.09565217391304348
knn,0,0.05217391304347826
knn,0,0.008695652173913044
knn,1,0.06521739130434782
knn,0,0.008695652173913044
knn,0,0.021739130434782608
knn,0,0.05434782608695652
knn,0,0.008695652173913044
knn,0,0.01956521739130435
knn,0,0.05
knn,0,0.02608695652173913
knn,0,0.03695652173913044
knn,0,0.10217391304347827
knn,0,0.030434782608695653
knn,0,0.006521739130434782
knn,0,0.05652173913043478
knn,0,0.034782608695652174
knn,0,0.08478260869565217
knn,0,0.06739130434782609
knn,0,0.043478260869565216
knn,0,0.0391304347826087
knn,0,0.017391304347826087
knn,0,0.041304347826086954
knn,0,0.004347826086956522
knn,0,0.030434782608695653
knn,0,0.021739130434782608
knn,0,0.04565217391304348
knn,0,0.04565217391304348
knn,0,0.10869565217391304
knn,1,0.05652173913043478
knn,0,0.006521739130434782
knn,0,0.015217391304347827
knn,0,0.034782608695652174
knn,0,0.041304347826086954
knn,0,0.017391304347826087
knn,0,0.034782608695652174
knn,0,0.02608695652173913
knn,0,0.03260869565217391
knn,0,0.01956521739130435
knn,0,0.04565217391304348
knn,0,0.021739130434782608
knn,0,0.0782608695652174
knn,0,0.041304347826086954
knn,0,0.015217391304347827
knn,0,0.041304347826086954
knn,0,0.015217391304347827
knn,0,0.010869565217391304
knn,0,0.02826086956521739
knn,0,0.008695652173913044
knn,0,0.015217391304347827
knn,0,0.010869565217391304
knn,0,0.09565217391304348
knn,0,0.04565217391304348
knn,0,0.006521739130434782
knn,0,0.03695652173913044
knn,0,0.06304347826086956
knn,1,0.013043478260869565
knn,0,0.02391304347826087
knn,0,0.02391304347826087
knn,0,0.030434782608695653
knn,0,0.05
knn,0,0.08478260869565217
knn,0,0.017391304347826087
knn,0,0.041304347826086954
knn,0,0.02391304347826087
knn,0,0.02608695652173913
knn,0,0.004347826086956522
knn,0,0.08260869565217391
knn,0,0.058695652173913045
knn,0,0.04782608695652174
knn,0,0.02391304347826087
knn,0,0.010869565217391304
knn,0,0.010869565217391304
knn,0,0.05
knn,0,0.030434782608695653
knn,0,0.03260869565217391
knn,0,0.06086956521739131
knn,0,0.021739130434782608
knn,0,0.006521739130434782
knn,0,0.010869565217391304
knn,0,0.013043478260869565
knn,0,0.058695652173913045
knn,0,0.004347826086956522
knn,0,0.041304347826086954
knn,0,0.04565217391304348
knn,0,0.02608695652173913
knn,0,0.030434782608695653
knn,0,0.017391304347826087
knn,0,0.058695652173913045
knn,0,0.05
knn,0,0.034782608695652174
knn,1,0.08478260869565217
knn,0,0.03695652173913044
knn,0,0.0391304347826087
knn,0,0.058695652173913045
knn,0,0.021739130434782608
knn,0,0.03695652173913044
knn,0,0.03260869565217391
knn,0,0.008695652173913044
knn,0,0.01956521739130435
knn,0,0.021739130434782608
knn,0,0.010869565217391304
knn,0,0.021739130434782608
knn,0,0.03260869565217391
knn,0,0.05434782608695652
knn,0,0.058695652173913045
knn,0,0.006521739130434782
knn,1,0.04782608695652174
knn,0,0.05434782608695652
knn,0,0.02826086956521739
knn,0,0.041304347826086954
knn,0,0.017391304347826087
knn,0,0.058695652173913045
knn,0,0.03695652173913044
knn,0,0.013043478260869565
knn,0,0.0391304347826087
knn,0,0.041304347826086954
knn,0,0.021739130434782608
knn,0,0.041304347826086954
knn,0,0.01956521739130435
knn,0,0.04565217391304348
knn,0,0.03695652173913044
knn,0,0.043478260869565216
knn,0,0.008695652173913044
knn,1,0.02391304347826087
knn,0,0.02391304347826087
knn,0,0.05217391304347826
knn,0,0.013043478260869565
knn,0,0.058695652173913045
knn,0,0.041304347826086954
knn,0,0.06956521739130435
knn,0,0.02391304347826087
knn,0,0.017391304347826087
knn,0,0.043478260869565216
knn,0,0.013043478260869565
knn,0,0.05217391304347826
knn,0,0.09347826086956522
knn,0,0.02826086956521739
knn,0,0.03695652173913044
knn,0,0.04782608695652174
knn,0,0.05652173913043478
knn,0,0.04782608695652174
knn,0,0.04565217391304348
knn,0,0.05652173913043478
knn,1,0.05434782608695652
knn,0,0.03260869565217391
knn,0,0.05652173913043478
knn,0,0.008695652173913044
knn,0,0.041304347826086954
knn,0,0.021739130434782608
knn,0,0.08478260869565217
knn,1,0.06521739130434782
knn,0,0.05217391304347826
knn,0,0.030434782608695653
knn,0,0.030434782608695653
knn,0,0.06739130434782609
knn,0,0.06086956521739131
knn,0,0.006521739130434782
knn,0,0.04782608695652174
knn,0,0.017391304347826087
knn,0,0.013043478260869565
knn,0,0.034782608695652174
knn,0,0.043478260869565216
knn,0,0.017391304347826087
knn,0,0.021739130434782608
knn,0,0.07608695652173914
knn,0,0.02391304347826087
knn,0,0.043478260869565216
knn,0,0.043478260869565216
knn,0,0.03695652173913044
knn,0,0.041304347826086954
knn,0,0.02826086956521739
knn,0,0.008695652173913044
knn,0,0.017391304347826087
knn,0,0.034782608695652174
knn,0,0.0391304347826087
knn,0,0.03260869565217391
knn,0,0.015217391304347827
knn,0,0.021739130434782608
knn,0,0.07173913043478261
knn,1,0.03695652173913044
knn,0,0.05217391304347826
knn,0,0.017391304347826087
knn,0,0.008695652173913044
knn,0,0.021739130434782608
knn,0,0.02826086956521739
knn,0,0.02391304347826087
knn,0,0.01956521739130435
knn,0,0.034782608695652174
knn,0,0.05434782608695652
knn,0,0.01956521739130435
knn,0,0.0391304347826087
knn,0,0.02391304347826087
knn,0,0.015217391304347827
knn,0,0.02608695652173913
knn,0,0.05217391304347826
knn,0,0.04782608695652174
knn,0,0.041304347826086954
knn,0,0.05217391304347826
knn,0,0.03695652173913044
knn,0,0.058695652173913045
knn,0,0.06304347826086956
knn,1,0.02391304347826087
knn,0,0.021739130434782608
knn,0,0.02826086956521739
knn,0,0.021739130434782608
knn,0,0.03695652173913044
knn,0,0.1108695652173913
knn,0,0.07173913043478261
knn,0,0.043478260869565216
knn,0,0.058695652173913045
knn,0,0.041304347826086954
knn,0,0.05434782608695652
knn,1,0.04565217391304348
knn,0,0.02608695652173913
knn,0,0.013043478260869565
knn,0,0.06086956521739131
knn,0,0.017391304347826087
knn,0,0.04782608695652174
knn,0,0.041304347826086954
knn,0,0.04565217391304348
knn,0,0.01956521739130435
knn,0,0.04782608695652174
knn,0,0.04782608695652174
knn,0,0.017391304347826087
knn,0,0.02608695652173913
knn,0,0.015217391304347827
knn,0,0.02391304347826087
knn,0,0.04565217391304348
knn,0,0.06086956521739131
knn,0,0.05217391304347826
knn,0,0.034782608695652174
knn,1,0.15217391304347827
knn,0,0.03260869565217391
knn,0,0.004347826086956522
knn,0,0.10869565217391304
knn,0,0.021739130434782608
knn,0,0.04782608695652174
knn,0,0.09130434782608696
knn,0,0.041304347826086954
knn,0,0.034782608695652174
knn,0,0.034782608695652174
knn,0,0.041304347826086954
knn,0,0.05217391304347826
knn,0,0.017391304347826087
knn,0,0.02826086956521739
knn,0,0.017391304347826087
knn,0,0.021739130434782608
knn,0,0.043478260869565216
knn,0,0.034782608695652174
knn,0,0.043478260869565216
knn,0,0.010869565217391304
knn,0,0.05652173913043478
knn,0,0.030434782608695653
knn,0,0.03260869565217391
knn,0,0.0391304347826087
knn,0,0.04782608695652174
knn,0,0.041304347826086954
knn,0,0.05
knn,0,0.013043478260869565
knn,0,0.05434782608695652
knn,0,0.0391304347826087
knn,0,0.021739130434782608
knn,0,0.010869565217391304
knn,0,0.05652173913043478
knn,0,0.004347826086956522
knn,0,0.004347826086956522
knn,0,0.02391304347826087
knn,1,0.058695652173913045
knn,0,0.0391304347826087
knn,0,0.058695652173913045
knn,1,0.013043478260869565
knn,0,0.008695652173913044
knn,0,0.0782608695652174
knn,0,0.030434782608695653
knn,0,0.01956521739130435
knn,0,0.034782608695652174
knn,0,0.043478260869565216
knn,0,0.010869565217391304
knn,0,0.041304347826086954
knn,0,0.05434782608695652
knn,0,0.02608695652173913
knn,0,0.015217391304347827
knn,1,0.041304347826086954
knn,0,0.006521739130434782
knn,0,0.008695652173913044
knn,0,0.006521739130434782
knn,1,0.021739130434782608
knn,0,0.01956521739130435
knn,0,0.03260869565217391
knn,0,0.05
knn,0,0.06304347826086956
knn,0,0.034782608695652174
knn,0,0.01956521739130435
knn,0,0.041304347826086954
knn,0,0.03260869565217391
knn,0,0.03260869565217391
knn,0,0.008695652173913044
knn,0,0.043478260869565216
knn,0,0.09130434782608696
knn,0,0.02391304347826087
knn,0,0.058695652173913045
knn,0,0.05652173913043478
knn,0,0.01956521739130435
knn,0,0.015217391304347827
knn,0,0.04782608695652174
knn,0,0.05434782608695652
knn,0,0.03260869565217391
knn,0,0.008695652173913044
knn,0,0.013043478260869565
knn,0,0.05
knn,0,0.03260869565217391
knn,0,0.05217391304347826
knn,0,0.04782608695652174
knn,0,0.01956521739130435
knn,0,0.058695652173913045
knn,0,0.010869565217391304
knn,1,0.043478260869565216
knn,0,0.02608695652173913
knn,0,0.041304347826086954
knn,0,0.06304347826086956
knn,0,0.017391304347826087
knn,0,0.006521739130434782
knn,0,0.043478260869565216
knn,0,0.0391304347826087
knn,0,0.05434782608695652
knn,0,0.010869565217391304
knn,0,0.006521739130434782
knn,0,0.02826086956521739
knn,1,0.05652173913043478
knn,0,0.017391304347826087
knn,0,0.02826086956521739
knn,1,0.05434782608695652
knn,0,0.030434782608695653
knn,0,0.05434782608695652
knn,0,0.08478260869565217
knn,0,0.015217391304347827
knn,0,0.006521739130434782
knn,0,0.0391304347826087
knn,0,0.030434782608695653
knn,0,0.07391304347826087
knn,0,0.03260869565217391
knn,0,0.041304347826086954
knn,0,0.04565217391304348
knn,0,0.017391304347826087
knn,0,0.015217391304347827
knn,0,0.034782608695652174
knn,0,0.043478260869565216
knn,0,0.034782608695652174
knn,0,0.05434782608695652
knn,0,0.0782608695652174
knn,0,0.05217391304347826
knn,0,0.02826086956521739
knn,0,0.03260869565217391
knn,0,0.08260869565217391
knn,0,0.0891304347826087
knn,0,0.043478260869565216
knn,0,0.041304347826086954
knn,0,0.05217391304347826
knn,0,0.04782608695652174
knn,1,0.10434782608695652
knn,0,0.034782608695652174
knn,0,0.0391304347826087
knn,0,0.021739130434782608
knn,0,0.0391304347826087
knn,0,0.058695652173913045
knn,0,0.01956521739130435
knn,0,0.006521739130434782
knn,1,0.11304347826086956
knn,0,0.13695652173913042
knn,0,0.04782608695652174
knn,0,0.017391304347826087
knn,0,0.1282608695652174
knn,0,0.006521739130434782
knn,0,0.0391304347826087
knn,0,0.017391304347826087
knn,0,0.008695652173913044
knn,0,0.03695652173913044
knn,0,0.02826086956521739
knn,0,0.03260869565217391
knn,1,0.02608695652173913
knn,0,0.04565217391304348
knn,0,0.041304347826086954
knn,0,0.03260869565217391
knn,0,0.04782608695652174
knn,0,0.02826086956521739
knn,0,0.05217391304347826
knn,0,0.058695652173913045
knn,0,0.05434782608695652
knn,0,0.010869565217391304
knn,1,0.14347826086956522
knn,0,0.008695652173913044
knn,0,0.02391304347826087
knn,1,0.013043478260869565
knn,0,0.05434782608695652
knn,0,0.030434782608695653
knn,0,0.06521739130434782
knn,0,0.006521739130434782
knn,0,0.017391304347826087
knn,0,0.07608695652173914
knn,0,0.043478260869565216
knn,0,0.010869565217391304
knn,0,0.04782608695652174
knn,0,0.015217391304347827
knn,0,0.01956521739130435
knn,0,0.04565217391304348
knn,0,0.05652173913043478
knn,0,0.004347826086956522
knn,0,0.006521739130434782
knn,0,0.017391304347826087
knn,0,0.006521739130434782
knn,0,0.05217391304347826
knn,0,0.05
knn,0,0.015217391304347827
knn,0,0.03695652173913044
knn,0,0.013043478260869565
knn,0,0.04782608695652174
knn,0,0.008695652173913044
knn,0,0.0391304347826087
knn,0,0.015217391304347827
knn,0,0.008695652173913044
knn,0,0.05217391304347826
knn,0,0.0782608695652174
knn,0,0.015217391304347827
knn,0,0.0391304347826087
knn,0,0.006521739130434782
knn,0,0.013043478260869565
knn,0,0.041304347826086954
knn,0,0.017391304347826087
knn,0,0.015217391304347827
knn,0,0.05
knn,0,0.0391304347826087
knn,0,0.05
knn,0,0.0391304347826087
knn,0,0.04565217391304348
knn,0,0.043478260869565216
knn,0,0.06739130434782609
knn,0,0.043478260869565216
knn,0,0.0891304347826087
knn,0,0.05652173913043478
knn,0,0.006521739130434782
knn,0,0.041304347826086954
knn,0,0.008695652173913044
knn,0,0.05434782608695652
knn,1,0.021739130434782608
knn,0,0.02391304347826087
knn,0,0.0391304347826087
knn,0,0.043478260869565216
knn,0,0.043478260869565216
knn,0,0.02391304347826087
knn,0,0.004347826086956522
knn,0,0.04782608695652174
knn,0,0.1
knn,0,0.043478260869565216
knn,0,0.04782608695652174
knn,0,0.03695652173913044
knn,0,0.06739130434782609
knn,0,0.06739130434782609
knn,0,0.021739130434782608
knn,0,0.06521739130434782
knn,0,0.058695652173913045
knn,0,0.030434782608695653
knn,0,0.015217391304347827
knn,1,0.034782608695652174
knn,0,0.002173913043478261
knn,0,0.02826086956521739
knn,0,0.0391304347826087
knn,0,0.01956521739130435
knn,0,0.0391304347826087
knn,0,0.04565217391304348
knn,0,0.04782608695652174
knn,0,0.008695652173913044
knn,0,0.015217391304347827
knn,0,0.006521739130434782
knn,0,0.08043478260869565
knn,0,0.006521739130434782
knn,0,0.02826086956521739
knn,0,0.02391304347826087
knn,0,0.021739130434782608
knn,0,0.05
knn,0,0.030434782608695653
knn,0,0.034782608695652174
knn,0,0.04565217391304348
knn,0,0.041304347826086954
knn,0,0.041304347826086954
knn,0,0.02391304347826087
knn,0,0.05652173913043478
knn,0,0.015217391304347827
knn,0,0.0391304347826087
knn,0,0.03260869565217391
knn,0,0.05
knn,0,0.0391304347826087
knn,0,0.058695652173913045
knn,1,0.041304347826086954
knn,0,0.017391304347826087
knn,0,0.14565217391304347
knn,0,0.04782608695652174
knn,0,0.0391304347826087
knn,0,0.02608695652173913
knn,0,0.05217391304347826
knn,1,0.010869565217391304
knn,0,0.041304347826086954
knn,0,0.030434782608695653
knn,0,0.017391304347826087
knn,0,0.05652173913043478
knn,1,0.04782608695652174
knn,0,0.043478260869565216
knn,0,0.02391304347826087
knn,0,0.06086956521739131
knn,0,0.030434782608695653
knn,0,0.04565217391304348
knn,0,0.04782608695652174
knn,0,0.05
knn,0,0.030434782608695653
knn,1,0.06304347826086956
knn,0,0.008695652173913044
knn,0,0.06956521739130435
knn,0,0.017391304347826087
knn,0,0.043478260869565216
knn,0,0.021739130434782608
knn,0,0.043478260869565216
knn,0,0.06304347826086956
knn,0,0.043478260869565216
knn,0,0.02826086956521739
knn,0,0.06086956521739131
knn,0,0.04565217391304348
knn,0,0.02391304347826087
knn,0,0.02826086956521739
knn,0,0.08260869565217391
knn,0,0.04565217391304348
knn,0,0.021739130434782608
knn,0,0.041304347826086954
knn,0,0.030434782608695653
knn,0,0.06521739130434782
knn,0,0.017391304347826087
knn,0,0.021739130434782608
knn,0,0.02608695652173913
knn,0,0.034782608695652174
knn,0,0.02608695652173913
knn,1,0.015217391304347827
knn,0,0.006521739130434782
knn,0,0.06521739130434782
knn,0,0.04565217391304348
knn,0,0.06086956521739131
knn,0,0.02608695652173913
knn,0,0.03695652173913044
knn,0,0.041304347826086954
knn,0,0.0391304347826087
knn,0,0.043478260869565216
knn,0,0.04782608695652174
knn,0,0.02608695652173913
knn,0,0.017391304347826087
knn,0,0.017391304347826087
knn,0,0.05217391304347826
knn,0,0.006521739130434782
knn,0,0.01956521739130435
knn,0,0.010869565217391304
knn,1,0.17391304347826086
knn,0,0.05434782608695652
knn,0,0.05434782608695652
knn,0,0.041304347826086954
knn,0,0.03260869565217391
knn,0,0.017391304347826087
knn,0,0.05652173913043478
knn,0,0.06086956521739131
knn,0,0.01956521739130435
knn,0,0.030434782608695653
knn,0,0.013043478260869565
knn,0,0.02826086956521739
knn,1,0.04782608695652174
knn,0,0.0391304347826087
knn,0,0.006521739130434782
knn,0,0.06086956521739131
knn,0,0.008695652173913044
knn,0,0.043478260869565216
knn,1,0.043478260869565216
knn,1,0.09347826086956522
knn,0,0.013043478260869565
knn,0,0.0391304347826087
knn,0,0.015217391304347827
knn,0,0.02826086956521739
knn,0,0.006521739130434782
knn,0,0.03695652173913044
knn,0,0.03260869565217391
knn,0,0.05652173913043478
knn,1,0.008695652173913044
knn,0,0.05652173913043478
knn,0,0.021739130434782608
knn,0,0.08260869565217391
knn,0,0.030434782608695653
knn,0,0.0391304347826087
knn,0,0.030434782608695653
knn,0,0.010869565217391304
knn,0,0.04782608695652174
knn,0,0.0391304347826087
knn,0,0.06521739130434782
knn,0,0.06521739130434782
knn,1,0.13695652173913042
knn,1,0.05
knn,0,0.05
